symbol,date,last_close_price,confidence,actual_close,percent_move,correct_prediction
RAMCOIND,22042025,242.4,0.86,243.35,0.39,1
HDFCNIF100,22042025,25.23,0.85,25.44,0.83,1
METROPOLIS,22042025,1752.7,0.84,1749.7,-0.17,0
IVZINGOLD,22042025,8681.1,0.83,8428.05,-2.91,0
NIBL,22042025,23.67,0.81,23.57,-0.42,0
MOM50,22042025,248.88,0.81,249.84,0.39,1
BANKPSU,22042025,66.97,0.78,66.58,-0.58,0
PFS,22042025,34.25,0.78,34.34,0.26,1
AXISTECETF,22042025,363.9,0.78,378.64,4.05,1
BCLIND,22042025,40.57,0.77,40.31,-0.64,0
PUNJABCHEM,22042025,1056.15,0.77,1060.95,0.45,1
STCINDIA,22042025,123.47,0.76,123.28,-0.15,0
DHANI,22042025,62.29,0.76,62.09,-0.32,0
WENDT,22042025,10822.0,0.76,10949.5,1.18,1
LIQUIDPLUS,22042025,1028.57,0.75,1028.73,0.02,1
COALINDIA,22042025,398.6,0.75,398.95,0.09,1
QGOLDHALF,22042025,82.51,0.75,80.2,-2.8,0
IKIO,22042025,247.57,0.74,244.75,-1.14,0
SBIETFPB,22042025,281.33,0.74,279.38,-0.69,0
PSUBNKBEES,22042025,74.65,0.74,74.29,-0.48,0
BEL,22042025,303.35,0.74,305.85,0.82,1
UYFINCORP,22042025,19.07,0.74,19.34,1.42,1
CANTABIL,22042025,263.05,0.73,264.4,0.51,1
SANDESH,22042025,1186.8,0.73,1163.7,-1.95,0
SUNDARMFIN,22042025,5340.4,0.73,5296.4,-0.82,0
GOLDIETF,22042025,85.35,0.73,82.99,-2.77,0
CCHHL,22042025,17.56,0.73,17.36,-1.14,0
FMCGIETF,22042025,60.31,0.72,60.61,0.5,1
MID150BEES,22042025,206.08,0.72,208.09,0.98,1
MSCIINDIA,22042025,28.47,0.72,28.65,0.63,1
BANKBEES,22042025,570.48,0.71,567.42,-0.54,0
ALPHAETF,22042025,23.56,0.71,23.69,0.55,1
MAXHEALTH,22042025,1128.7,0.71,1129.6,0.08,1
DIGIDRIVE,22042025,34.24,0.71,34.68,1.29,1
ENGINERSIN,22042025,184.13,0.7,185.25,0.61,1
LAGNAM,22042025,123.81,0.7,123.5,-0.25,0
AIRAN,22042025,28.77,0.7,28.71,-0.21,0
AAATECH,22042025,78.85,0.69,79.16,0.39,1
TRITURBINE,22042025,509.7,0.69,521.25,2.27,1
ALKEM,22042025,5013.6,0.69,5233.0,4.38,1
COCHINSHIP,22042025,1488.9,0.68,1485.7,-0.21,0
AONELIQUID,22042025,1004.62,0.68,1004.77,0.01,1
BSLGOLDETF,22042025,87.84,0.68,85.44,-2.73,0
AVTNPL,22042025,62.39,0.68,63.32,1.49,1
HAVELLS,22042025,1664.7,0.67,1612.0,-3.17,0
ALLDIGI,22042025,963.2,0.67,973.8,1.1,1
AMBUJACEM,22042025,577.9,0.67,574.35,-0.61,0
SUNFLAG,22042025,259.91,0.67,257.97,-0.75,0
LOWVOL1,22042025,19.85,0.67,20.07,1.11,1
OCCL,22042025,183.47,0.67,180.36,-1.7,0
PRITIKAUTO,22042025,16.96,0.67,16.99,0.18,1
NOCIL,22042025,191.03,0.67,188.33,-1.41,0
KIRLOSBROS,22042025,1749.3,0.67,1762.6,0.76,1
EDELWEISS,22042025,87.12,0.66,85.45,-1.92,0
GAIL,22042025,193.24,0.66,193.5,0.13,1
MIDCAP,22042025,156.49,0.66,157.32,0.53,1
MODIRUBBER,22042025,104.92,0.66,125.9,20.0,1
SIS,22042025,338.35,0.66,336.9,-0.43,0
VSTL,22042025,164.22,0.66,161.95,-1.38,0
SWSOLAR,22042025,314.35,0.65,325.2,3.45,1
AXISNIFTY,22042025,263.33,0.65,264.0,0.25,1
HMAAGRO,22042025,33.16,0.65,34.98,5.49,1
SETFNN50,22042025,693.86,0.65,697.09,0.47,1
SGIL,22042025,466.95,0.65,471.7,1.02,1
DREDGECORP,22042025,614.2,0.64,601.8,-2.02,0
AHLEAST,22042025,142.73,0.64,140.06,-1.87,0
PHARMABEES,22042025,21.85,0.64,22.16,1.42,1
SINDHUTRAD,22042025,18.63,0.64,19.39,4.08,1
RELIABLE,22042025,73.99,0.64,73.98,-0.01,0
IRCTC,22042025,774.85,0.64,784.95,1.3,1
DBCORP,22042025,251.78,0.64,250.26,-0.6,0
NDGL,22042025,4382.1,0.64,4300.7,-1.86,0
NITINSPIN,22042025,374.8,0.64,380.2,1.44,1
ZAGGLE,22042025,349.5,0.64,358.15,2.47,1
VETO,22042025,109.31,0.64,108.11,-1.1,0
MANALIPETC,22042025,58.02,0.63,57.35,-1.15,0
JETFREIGHT,22042025,12.78,0.63,12.75,-0.23,0
SUNDARMHLD,22042025,337.7,0.63,342.35,1.38,1
VHL,22042025,3869.4,0.63,3807.0,-1.61,0
UPL,22042025,672.7,0.63,679.9,1.07,1
LUXIND,22042025,1441.5,0.63,1432.6,-0.62,0
ECOSMOBLTY,22042025,203.59,0.63,203.42,-0.08,0
ABCAPITAL,22042025,203.82,0.63,207.98,2.04,1
INFOBEAN,22042025,303.5,0.63,304.5,0.33,1
GOKULAGRO,22042025,256.35,0.62,256.68,0.13,1
ALBERTDAVD,22042025,874.6,0.62,872.2,-0.27,0
21STCENMGM,22042025,78.89,0.62,79.14,0.32,1
EQUAL200,22042025,12.4,0.62,12.48,0.65,1
UNIVPHOTO,22042025,199.6,0.62,203.64,2.02,1
UMAEXPORTS,22042025,84.51,0.62,78.27,-7.38,0
VISHNU,22042025,426.6,0.62,433.5,1.62,1
JSFB,22042025,506.4,0.62,513.3,1.36,1
SOMICONVEY,22042025,193.68,0.62,194.04,0.19,1
DAMODARIND,22042025,35.2,0.62,34.57,-1.79,0
SHARDAMOTR,22042025,1619.7,0.61,1678.9,3.65,1
OSIAHYPER,22042025,25.72,0.61,25.13,-2.29,0
BHAGCHEM,22042025,282.95,0.61,282.35,-0.21,0
ELECTCAST,22042025,104.62,0.61,104.05,-0.54,0
HDFCNEXT50,22042025,66.44,0.61,66.66,0.33,1
FORTIS,22042025,664.6,0.61,676.65,1.81,1
NLCINDIA,22042025,245.97,0.61,244.56,-0.57,0
AXISGOLD,22042025,83.46,0.61,80.9,-3.07,0
HCL-INSYS,22042025,13.81,0.6,14.12,2.24,1
ADANIENSOL,22042025,929.6,0.6,938.8,0.99,1
SINTERCOM,22042025,123.76,0.6,124.91,0.93,1
ULTRACEMCO,22042025,11959.0,0.6,11949.0,-0.08,0
PILITA,22042025,15.76,0.6,15.91,0.95,1
EICHERMOT,22042025,5784.0,0.6,5740.0,-0.76,0
HINDWAREAP,22042025,202.91,0.6,199.97,-1.45,0
EKC,22042025,128.52,0.59,128.04,-0.37,0
IEL,22042025,17.87,0.59,17.49,-2.13,0
ITI,22042025,283.32,0.59,281.29,-0.72,0
JLHL,22042025,1501.7,0.59,1499.7,-0.13,0
KOKUYOCMLN,22042025,112.6,0.59,111.49,-0.99,0
ARVSMART,22042025,710.9,0.59,707.35,-0.5,0
TOP10ADD,22042025,95.53,0.59,95.93,0.42,1
SUNPHARMA,22042025,1747.4,0.58,1788.8,2.37,1
VAISHALI,22042025,12.9,0.58,14.78,14.57,1
VASCONEQ,22042025,41.93,0.58,41.41,-1.24,0
HOVS,22042025,52.66,0.58,54.07,2.68,1
DEN,22042025,34.72,0.58,34.28,-1.27,0
AXISCETF,22042025,116.22,0.58,117.61,1.2,1
ISGEC,22042025,1135.3,0.58,1180.4,3.97,1
MTARTECH,22042025,1428.5,0.58,1436.2,0.54,1
YESBANK,22042025,18.69,0.58,18.42,-1.44,0
RUSHIL,22042025,24.49,0.58,24.24,-1.02,0
ECLERX,22042025,2563.4,0.58,2644.2,3.15,1
EPL,22042025,198.59,0.58,194.97,-1.82,0
OILIETF,22042025,11.02,0.57,11.03,0.09,1
MOTOGENFIN,22042025,28.63,0.57,28.53,-0.35,0
SEJALLTD,22042025,400.2,0.57,403.95,0.94,1
SHRIRAMPPS,22042025,80.34,0.57,84.85,5.61,1
RAIN,22042025,145.63,0.57,145.34,-0.2,0
MANBA,22042025,138.68,0.57,137.72,-0.69,0
SAURASHCEM,22042025,86.63,0.57,86.5,-0.15,0
ARIHANTSUP,22042025,389.65,0.57,390.35,0.18,1
ESABINDIA,22042025,4670.1,0.57,4650.3,-0.42,0
GICRE,22042025,427.3,0.57,424.75,-0.6,0
BALUFORGE,22042025,595.8,0.57,578.65,-2.88,0
MAHABANK,22042025,50.5,0.57,50.82,0.63,1
SAKSOFT,22042025,162.13,0.56,165.79,2.26,1
SARVESHWAR,22042025,7.04,0.56,7.03,-0.14,0
HEG,22042025,479.4,0.56,473.75,-1.18,0
GLENMARK,22042025,1390.8,0.56,1412.5,1.56,1
CUB,22042025,183.54,0.56,176.89,-3.62,0
SONATSOFTW,22042025,321.2,0.56,327.9,2.09,1
SANGHIIND,22042025,64.74,0.56,64.1,-0.99,0
CARTRADE,22042025,1660.0,0.56,1659.0,-0.06,0
HINDOILEXP,22042025,194.71,0.56,191.45,-1.67,0
HUDCO,22042025,233.11,0.56,231.45,-0.71,0
VENKEYS,22042025,1736.3,0.56,1744.4,0.47,1
PETRONET,22042025,313.55,0.56,315.45,0.61,1
PHOENIXLTD,22042025,1682.3,0.56,1674.0,-0.49,0
MOGSEC,22042025,61.03,0.56,61.37,0.56,1
UMANGDAIRY,22042025,80.12,0.56,80.05,-0.09,0
NIFTY50ADD,22042025,249.78,0.55,251.72,0.78,1
MKPL,22042025,6.98,0.55,6.94,-0.57,0
CCCL,22042025,14.72,0.55,14.64,-0.54,0
DECCANCE,22042025,781.95,0.55,780.15,-0.23,0
UFLEX,22042025,556.35,0.55,559.2,0.51,1
SBIETFCON,22042025,116.88,0.55,117.63,0.64,1
ITCHOTELS,22042025,205.04,0.55,199.88,-2.52,0
MEDIASSIST,22042025,454.55,0.55,459.3,1.04,1
RANEHOLDIN,22042025,1400.5,0.55,1397.0,-0.25,0
INDBANK,22042025,33.01,0.54,32.78,-0.7,0
WSTCSTPAPR,22042025,454.3,0.54,447.35,-1.53,0
COSMOFIRST,22042025,601.5,0.54,602.95,0.24,1
ICICIBANK,22042025,1416.5,0.54,1424.4,0.56,1
AFCONS,22042025,441.95,0.54,438.0,-0.89,0
MAXESTATES,22042025,417.65,0.54,416.45,-0.29,0
INDUSTOWER,22042025,400.85,0.54,400.1,-0.19,0
PSUBANKADD,22042025,67.19,0.54,66.98,-0.31,0
NACLIND,22042025,209.2,0.54,198.74,-5.0,0
NMDC,22042025,67.96,0.54,68.11,0.22,1
SILLYMONKS,22042025,16.78,0.54,16.18,-3.58,0
RACLGEAR,22042025,836.6,0.54,847.3,1.28,1
IREDA,22042025,178.64,0.53,177.73,-0.51,0
UDS,22042025,307.9,0.53,302.5,-1.75,0
REMSONSIND,22042025,120.39,0.53,123.8,2.83,1
EVIETF,22042025,27.03,0.53,27.56,1.96,1
BHARATWIRE,22042025,192.23,0.53,186.82,-2.81,0
BANARISUG,22042025,3802.9,0.53,3879.8,2.02,1
TEXINFRA,22042025,106.33,0.53,106.06,-0.25,0
VAL30IETF,22042025,12.84,0.53,12.94,0.78,1
RPGLIFE,22042025,2257.6,0.53,2315.7,2.57,1
STARHEALTH,22042025,400.8,0.53,406.0,1.3,1
SRM,22042025,367.85,0.53,361.25,-1.79,0
SIL,22042025,20.63,0.53,20.53,-0.48,0
JUNIPER,22042025,279.75,0.53,289.5,3.49,1
JAGSNPHARM,22042025,226.06,0.53,224.07,-0.88,0
POLYPLEX,22042025,1248.7,0.53,1255.7,0.56,1
CHEMFAB,22042025,870.6,0.52,856.15,-1.66,0
CRISIL,22042025,4735.1,0.52,4752.0,0.36,1
AMNPLST,22042025,234.91,0.52,229.8,-2.18,0
IGL,22042025,188.15,0.52,185.51,-1.4,0
LINCOLN,22042025,577.4,0.52,580.7,0.57,1
UTIAMC,22042025,1107.8,0.52,1135.3,2.48,1
HYBRIDFIN,22042025,11.96,0.52,12.13,1.42,1
FOODSIN,22042025,88.81,0.52,88.65,-0.18,0
SHAILY,22042025,1647.2,0.52,1619.7,-1.67,0
PITTIENG,22042025,1012.1,0.52,986.8,-2.5,0
WELENT,22042025,510.1,0.52,499.35,-2.11,0
FSL,22042025,346.05,0.51,354.8,2.53,1
CELLO,22042025,584.85,0.51,581.65,-0.55,0
AXISILVER,22042025,95.86,0.51,97.2,1.4,1
ENTERO,22042025,1384.9,0.51,1351.3,-2.43,0
CAMLINFINE,22042025,170.46,0.51,169.55,-0.53,0
HITECHCORP,22042025,199.65,0.51,192.08,-3.79,0
PKTEA,22042025,760.0,0.51,735.4,-3.24,0
KFINTECH,22042025,1284.4,0.51,1286.6,0.17,1
MUFIN,22042025,67.18,0.51,66.96,-0.33,0
SBISILVER,22042025,94.83,0.51,95.87,1.1,1
RADHIKAJWE,22042025,96.31,0.51,96.24,-0.07,0
ROTO,22042025,234.14,0.51,238.17,1.72,1
WEBELSOLAR,22042025,1458.6,0.51,1531.5,5.0,1
