symbol,date,last_close_price,confidence
VESUVIUS,22042025,4630.7,0.86
GROWWLIQID,22042025,103.66,0.83
HEALTHIETF,22042025,141.91,0.83
21STCENMGM,22042025,78.89,0.82
GOLD1,22042025,83.36,0.79
TIINDIA,22042025,2654.1,0.78
DHANBANK,22042025,29.8,0.77
UDAICEMENT,22042025,29.41,0.77
AXISGOLD,22042025,83.46,0.76
HDFCBSE500,22042025,35.22,0.75
RUPA,22042025,198.09,0.73
HDFCNIF100,22042025,25.23,0.73
EKC,22042025,128.52,0.73
BSE500IETF,22042025,37.17,0.72
BBNPPGOLD,22042025,96.8,0.72
WCIL,22042025,80.38,0.72
GSEC10YEAR,22042025,28.96,0.71
IT,22042025,36.58,0.71
SUNFLAG,22042025,259.91,0.71
BANKBARODA,22042025,252.45,0.69
JINDWORLD,22042025,67.49,0.69
CHENNPETRO,22042025,633.8,0.69
CIGNITITEC,22042025,1284.3,0.69
AIAENG,22042025,3147.6,0.69
VARROC,22042025,451.65,0.68
HDFCLOWVOL,22042025,19.56,0.68
NAVNETEDUL,22042025,140.66,0.68
GREENPOWER,22042025,13.35,0.68
EXICOM,22042025,175.0,0.68
PNBGILTS,22042025,100.18,0.68
CASTROLIND,22042025,208.27,0.67
MONQ50,22042025,67.78,0.67
ANANDRATHI,22042025,1764.3,0.67
TRIDENT,22042025,29.28,0.67
HDFCMOMENT,22042025,28.98,0.67
SKMEGGPROD,22042025,199.72,0.66
KCPSUGIND,22042025,37.29,0.66
FINPIPE,22042025,177.45,0.66
CAMS,22042025,4005.1,0.66
BLUEDART,22042025,6491.5,0.66
METROPOLIS,22042025,1752.7,0.66
HDFCNIFIT,22042025,35.27,0.66
VETO,22042025,109.31,0.66
ASHOKA,22042025,198.02,0.66
HDFCNIFBAN,22042025,56.64,0.65
YUKEN,22042025,868.5,0.65
INCREDIBLE,22042025,39.66,0.65
MIDCAPETF,22042025,20.34,0.65
SELECTIPO,22042025,45.03,0.65
DMART,22042025,4435.6,0.65
HCL-INSYS,22042025,13.81,0.65
INDGN,22042025,574.1,0.64
BALAMINES,22042025,1342.5,0.64
DDEVPLSTIK,22042025,294.5,0.64
ALPA,22042025,111.23,0.64
SYMPHONY,22042025,1215.2,0.64
RENUKA,22042025,30.21,0.64
IGPL,22042025,459.1,0.64
RUBFILA,22042025,71.97,0.64
KAYNES,22042025,5979.3,0.63
HDFCSILVER,22042025,92.66,0.63
ALKYLAMINE,22042025,1871.0,0.63
AUTOIETF,22042025,22.33,0.63
APCOTEXIND,22042025,330.65,0.63
ALEMBICLTD,22042025,106.34,0.63
NSLNISP,22042025,37.35,0.63
FCL,22042025,248.52,0.62
MUFIN,22042025,67.18,0.62
CROWN,22042025,177.53,0.62
GENUSPOWER,22042025,315.65,0.62
MANYAVAR,22042025,805.6,0.62
ELECTCAST,22042025,104.62,0.62
ABDL,22042025,330.1,0.61
CORALFINAC,22042025,41.95,0.61
MOL,22042025,74.62,0.61
LICMFGOLD,22042025,9111.95,0.61
NEOGEN,22042025,1645.3,0.61
OBCL,22042025,54.69,0.61
SHAREINDIA,22042025,160.49,0.61
SMCGLOBAL,22042025,114.61,0.61
WEBELSOLAR,22042025,1458.6,0.61
INNOVANA,22042025,340.3,0.61
WAAREEENER,22042025,2615.9,0.6
XPROINDIA,22042025,1144.3,0.6
SPARC,22042025,152.44,0.6
LYKALABS,22042025,116.4,0.6
NCLIND,22042025,213.1,0.6
SIEMENS,22042025,2856.5,0.6
GODREJPROP,22042025,2095.0,0.6
DNAMEDIA,22042025,5.03,0.6
BANKBEES,22042025,570.48,0.6
ABGSEC,22042025,109.23,0.6
BBETF0432,22042025,1262.22,0.59
KRITINUT,22042025,104.28,0.59
VINATIORGA,22042025,1670.8,0.59
ARCHIES,22042025,20.02,0.59
STEELXIND,22042025,8.75,0.59
OSWALGREEN,22042025,45.09,0.59
IFCI,22042025,45.53,0.59
HBLENGINE,22042025,531.25,0.59
UGARSUGAR,22042025,48.88,0.58
UDS,22042025,307.9,0.58
HITECH,22042025,100.89,0.58
MSPL,22042025,28.73,0.58
MOMENTUM,22042025,29.16,0.58
VEDL,22042025,413.05,0.58
EDELWEISS,22042025,87.12,0.58
CRAFTSMAN,22042025,4777.6,0.57
LIQUIDBETF,22042025,1026.81,0.57
SUNDRMBRAK,22042025,819.2,0.57
SUVEN,22042025,129.42,0.57
BOMDYEING,22042025,140.1,0.57
BAYERCROP,22042025,4893.8,0.57
ASTEC,22042025,765.15,0.57
HGINFRA,22042025,1143.4,0.56
GRINDWELL,22042025,1744.5,0.56
EIEL,22042025,221.31,0.56
GANDHAR,22042025,158.68,0.56
MAHAPEXLTD,22042025,122.12,0.56
RESPONIND,22042025,195.93,0.56
PRECAM,22042025,174.94,0.56
TATSILV,22042025,9.36,0.56
PRESTIGE,22042025,1303.9,0.55
FIRSTCRY,22042025,366.6,0.55
APOLLO,22042025,118.51,0.55
TVSSCS,22042025,122.99,0.55
TEAMLEASE,22042025,1907.5,0.55
TVTODAY,22042025,170.46,0.55
STARHEALTH,22042025,400.8,0.55
SULA,22042025,294.05,0.55
SHIVALIK,22042025,608.7,0.55
HESTERBIO,22042025,1801.6,0.55
HILTON,22042025,67.92,0.55
NIRAJ,22042025,60.88,0.55
JAICORPLTD,22042025,96.15,0.55
HATSUN,22042025,949.2,0.55
ICICIB22,22042025,107.32,0.55
RPEL,22042025,653.95,0.55
ONESOURCE,22042025,1524.8,0.54
HTMEDIA,22042025,17.26,0.54
HDFCLIQUID,22042025,1007.88,0.54
UNIVCABLES,22042025,481.8,0.54
GOKEX,22042025,848.25,0.54
EMBDL,22042025,109.56,0.54
EVIETF,22042025,27.03,0.54
ANUHPHR,22042025,174.01,0.54
TIMETECHNO,22042025,377.4,0.54
JINDALSAW,22042025,270.95,0.54
KELLTONTEC,22042025,112.28,0.54
ITI,22042025,283.32,0.54
COFORGE,22042025,6956.0,0.53
SBIN,22042025,822.4,0.53
MRF,22042025,127655.0,0.53
CCCL,22042025,14.72,0.53
DEVIT,22042025,115.31,0.53
AAREYDRUGS,22042025,57.91,0.53
AFIL,22042025,7.95,0.53
CONSUMBEES,22042025,125.79,0.53
GODIGIT,22042025,299.55,0.53
DSSL,22042025,1150.7,0.53
FACT,22042025,762.05,0.53
KIRIINDUS,22042025,610.2,0.53
KAKATCEM,22042025,155.81,0.53
NESCO,22042025,958.6,0.53
RBA,22042025,77.87,0.53
NORTHARC,22042025,210.92,0.53
UNITEDPOLY,22042025,159.42,0.53
SINCLAIR,22042025,95.08,0.53
METAL,22042025,8.68,0.53
VEEDOL,22042025,1530.9,0.52
UTTAMSUGAR,22042025,303.35,0.52
BALUFORGE,22042025,595.8,0.52
ABSLNN50ET,22042025,68.15,0.52
PAGEIND,22042025,45330.0,0.52
NAVA,22042025,486.15,0.52
LOTUSEYE,22042025,66.86,0.52
SATIA,22042025,75.27,0.52
VRAJ,22042025,164.21,0.52
RANEHOLDIN,22042025,1400.5,0.52
TATACONSUM,22042025,1136.7,0.52
TICL,22042025,36.93,0.52
REPRO,22042025,471.4,0.52
RUBYMILLS,22042025,206.32,0.52
DRCSYSTEMS,22042025,25.87,0.51
BARBEQUE,22042025,281.75,0.51
MARUTI,22042025,11734.0,0.51
MAXHEALTH,22042025,1128.7,0.51
INDHOTEL,22042025,833.9,0.51
IMAGICAA,22042025,69.72,0.51
GSS,22042025,36.14,0.51
RELTD,22042025,123.57,0.51
SILVER360,22042025,98.14,0.51
SUMICHEM,22042025,554.45,0.51
